user,timestamp,algorithm,recommendations
6073,2020-01-14 16:35:42.229570,PopularityBased.PopularityBased,"[94, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
6073,2020-01-14 16:36:07.118371,PopularityBased.PopularityBased,"[94, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
6074,2020-01-14 16:38:15.473915,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6074,2020-01-14 16:39:48.892798,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5792,2020-01-14 16:40:13.070614,PopularityBased.PopularityBased,"[97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
6075,2020-01-14 16:42:05.647039,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5792,2020-01-14 16:44:00.126321,PopularityBased.PopularityBased,"[97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
4770,2020-01-14 16:44:09.055870,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-14 16:46:48.078043,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-14 16:49:10.610643,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
5948,2020-01-14 16:54:18.241382,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4770,2020-01-14 16:57:35.392775,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
6068,2020-01-14 17:00:31.358960,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 167, 175, 173, 114]"
4770,2020-01-14 17:03:02.406175,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
6076,2020-01-14 17:03:36.970587,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6077,2020-01-14 17:03:58.992336,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6076,2020-01-14 17:04:45.802990,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4770,2020-01-14 17:09:51.153345,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
6078,2020-01-14 17:10:22.524655,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6078,2020-01-14 17:10:42.709087,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5804,2020-01-14 17:11:24.861340,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:42:45.038384,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:48:06.531118,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6074,2020-01-14 17:51:19.952772,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:51:56.533751,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:53:18.009932,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:55:33.740080,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:56:59.234722,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:57:45.164543,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:58:37.975761,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 17:59:57.634613,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6080,2020-01-14 18:03:23.461485,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:06:17.786711,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:07:05.088282,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:09:11.627224,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
522,2020-01-14 18:10:07.867663,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 2992, 3171, 439, 2062, 107, 3165, 217]"
670,2020-01-14 18:14:19.240397,CFItemItem.CFItemItem,"[3171, 106, 1306, 1025, 91, 94, 97, 115, 131, 98, 3275, 167, 175, 173, 114]"
5948,2020-01-14 18:14:44.226899,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5948,2020-01-14 18:14:47.656083,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:17:21.242272,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:17:40.930643,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4560,2020-01-14 18:18:03.904306,CFUserUser.CFUserUser,"[3029, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
6079,2020-01-14 18:18:39.024682,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6079,2020-01-14 18:21:38.043114,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6032,2020-01-14 18:22:44.962436,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6032,2020-01-14 18:23:10.263724,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6032,2020-01-14 18:23:55.665407,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6032,2020-01-14 18:24:56.304451,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:25:11.265104,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4793,2020-01-14 18:25:55.240792,SVD.SVD,"[671, 3063, 2752, 1811, 2870, 1306, 890, 2315, 3057, 172, 278, 3171]"
4793,2020-01-14 18:26:04.391837,SVD.SVD,"[671, 3063, 2752, 1811, 2870, 1306, 890, 2315, 3057, 172, 278, 3171]"
4793,2020-01-14 18:26:20.339061,SVD.SVD,"[671, 3063, 2752, 1811, 2870, 1306, 890, 2315, 3057, 172, 278, 3171]"
6034,2020-01-14 18:26:23.367798,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:26:41.307624,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4793,2020-01-14 18:26:47.671072,SVD.SVD,"[671, 3063, 2752, 1811, 2870, 1306, 890, 2315, 3057, 172, 278, 3171]"
4985,2020-01-14 18:31:13.629942,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
4985,2020-01-14 18:31:36.532644,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
4560,2020-01-14 18:31:49.348311,CFUserUser.CFUserUser,"[3029, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
4560,2020-01-14 18:32:10.437022,CFUserUser.CFUserUser,"[3029, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
4985,2020-01-14 18:32:45.794588,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
6034,2020-01-14 18:33:32.036942,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:34:44.236173,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:35:02.951291,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4985,2020-01-14 18:35:43.906698,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
4985,2020-01-14 18:36:27.927593,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
4985,2020-01-14 18:37:10.035461,CFUserUser.CFUserUser,"[94, 98, 172, 106, 1401, 734, 2992, 167, 171, 91, 3165, 3171]"
6034,2020-01-14 18:37:43.778544,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:38:39.867834,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:39:34.471678,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5997,2020-01-14 18:41:09.417362,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4560,2020-01-14 18:41:16.438662,CFUserUser.CFUserUser,"[3029, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
6034,2020-01-14 18:45:35.706615,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6034,2020-01-14 18:46:58.601251,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6081,2020-01-14 18:47:23.124807,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6082,2020-01-14 18:53:02.227208,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5579,2020-01-14 18:53:05.307862,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6082,2020-01-14 18:53:18.184044,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5579,2020-01-14 18:53:29.887996,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6081,2020-01-14 18:54:45.685266,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5579,2020-01-14 19:02:07.971501,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6083,2020-01-14 19:04:31.178503,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
737,2020-01-14 19:17:02.775738,SVD.SVD,"[3029, 3055, 2752, 1306, 2315, 87, 131, 1044, 1400, 827, 439, 3275]"
4803,2020-01-14 19:17:31.652203,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
4803,2020-01-14 19:18:20.606696,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
5948,2020-01-14 19:21:14.398009,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6069,2020-01-14 19:24:20.303872,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6066,2020-01-14 19:24:28.193299,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
6069,2020-01-14 19:25:02.513474,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6069,2020-01-14 19:25:41.469736,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4803,2020-01-14 19:25:47.412622,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
4803,2020-01-14 19:25:59.445301,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
4803,2020-01-14 19:27:08.558806,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
6084,2020-01-14 19:28:14.432985,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6070,2020-01-14 19:36:26.079660,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:38:16.980698,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:38:28.906300,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:38:55.362143,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:39:07.237558,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:39:16.901170,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6085,2020-01-14 19:40:04.008254,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4803,2020-01-14 19:46:09.747110,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
4803,2020-01-14 19:46:22.855784,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
6086,2020-01-14 19:51:49.555915,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6086,2020-01-14 19:51:59.375052,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6048,2020-01-14 19:53:03.870432,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
737,2020-01-14 19:53:38.718043,SVD.SVD,"[3029, 3055, 2752, 1306, 2315, 87, 131, 1044, 1400, 827, 439, 3275]"
737,2020-01-14 19:54:48.254064,SVD.SVD,"[3029, 3055, 2752, 1306, 2315, 87, 131, 1044, 1400, 827, 439, 3275]"
4803,2020-01-14 19:58:57.545572,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
4803,2020-01-14 20:08:49.944895,CFUserUser.CFUserUser,"[97, 115, 106, 98, 173, 2992, 114, 153, 172, 1025, 3275, 847]"
5707,2020-01-14 20:11:56.847389,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5707,2020-01-14 20:12:43.601028,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5707,2020-01-14 20:12:57.328100,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114, 734, 82, 1025, 171, 847, 2992, 3171, 153, 439, 83, 2062]"
5707,2020-01-14 20:16:44.744044,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6087,2020-01-14 20:18:19.606276,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6087,2020-01-14 20:18:49.859033,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6087,2020-01-14 20:19:23.298407,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6087,2020-01-14 20:19:40.667967,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6088,2020-01-14 20:27:16.409089,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6089,2020-01-14 20:28:26.560286,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:30:49.644253,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:32:10.905095,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6089,2020-01-14 20:32:25.818894,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:33:12.532408,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:34:26.087150,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:35:26.301370,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:35:45.375597,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6090,2020-01-14 20:36:48.285323,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
916,2020-01-14 20:47:47.895174,CFItemItem.CFItemItem,"[83, 2992, 98, 171, 114, 159, 1811, 278, 671, 734, 107, 3171]"
6091,2020-01-14 20:58:48.788413,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 20:59:26.093598,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:01:38.719920,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4797,2020-01-14 21:09:11.547584,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5948,2020-01-14 21:13:51.281365,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6092,2020-01-14 21:15:08.661817,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:15:32.953301,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:16:00.025849,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:16:06.969364,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4797,2020-01-14 21:16:12.901454,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:16:35.246560,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6091,2020-01-14 21:23:33.476432,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5971,2020-01-14 21:31:46.195034,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:34:25.816992,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5971,2020-01-14 21:36:57.118462,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5971,2020-01-14 21:37:41.239130,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5856,2020-01-14 21:40:13.468930,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6093,2020-01-14 21:41:36.517446,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:42:08.976814,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
6093,2020-01-14 21:42:10.330647,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5856,2020-01-14 21:42:10.584565,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6093,2020-01-14 21:43:17.189204,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6093,2020-01-14 21:44:50.212438,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6094,2020-01-14 21:45:19.556822,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:46:03.156211,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 21:46:14.533363,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 21:46:36.236842,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
6092,2020-01-14 21:49:59.801755,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5826,2020-01-14 21:51:31.181772,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4797,2020-01-14 21:52:10.313331,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:53:37.429155,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 21:53:55.926508,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5904,2020-01-14 21:55:56.407075,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:56:00.288677,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
6092,2020-01-14 21:56:31.034438,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5237,2020-01-14 21:56:35.559753,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
4770,2020-01-14 21:57:31.950460,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
5237,2020-01-14 21:58:05.660952,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 21:58:20.790383,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 22:00:13.134449,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 22:00:45.461500,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
5237,2020-01-14 22:01:26.100593,SVD.SVD,"[2870, 1306, 1401, 87, 140, 3063, 1811, 3057, 1400, 890, 278, 2992]"
6072,2020-01-14 22:03:09.702505,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6095,2020-01-14 22:05:00.267386,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6095,2020-01-14 22:05:10.558601,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6095,2020-01-14 22:06:43.080048,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
13,2020-01-14 22:06:51.396284,SVD.SVD,"[1306, 671, 827, 3063, 2870, 2752, 3057, 1400, 2315, 87, 3029, 217]"
6096,2020-01-14 22:07:00.725085,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6096,2020-01-14 22:07:27.221020,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
6096,2020-01-14 22:07:48.269861,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
